source,author,title,description,url,publishedAt,content,cleaned_content,negative,neutral,positive,Date,Stock Price
Zacks.com,Zacks Equity Research,Microsoft's (MSFT) Q2 Earnings & Revenues Surpass Estimates,Microsoft's (MSFT) second-quarter fiscal 2022 results reflect continued strength in the Azure cloud platform and Teams app.,http://www.zacks.com/stock/news/1857596/microsoft-s-msft-q2-earnings-revenues-surpass-estimates?cid=CS-ENTREPRENEUR-FT-analyst_blog|earnings_article-1857596,2022-01-26,"MicrosoftMSFT reported second-quarter fiscal 2022 earnings of $2.48 per share, which beat the Zacks Consensus Estimate by 8.3%. The bottom line surged 22% on a year-over-year basis.Revenues of $45.3 … [+9668 chars]",microsoftmsft reported secondquarter fiscal earnings per share beat zacks consensus estimate bottom line surged yearoveryear basisrevenues char,0.0,0.879,0.121,2022-01-26,301.3472268303975
Zacks.com,Zacks Equity Research,Microsoft's (MSFT) Q1 Earnings & Revenues Surpass Estimates,"Microsoft's (MSFT) fiscal first-quarter results reflect continued strength in the Azure cloud platform, Teams app and the gaming segment.",http://www.zacks.com/stock/news/1817592/microsoft-s-msft-q1-earnings-revenues-surpass-estimates?cid=CS-ENTREPRENEUR-FT-analyst_blog|earnings_article-1817592,2021-10-27,"Microsoft MSFT reported first-quarter fiscal 2022 earnings of $2.27 per share, which beat the Zacks Consensus Estimate by 10.2%. The bottom line also surged 25% on a year-over-year basis (up 23% at c… [+11125 chars]",microsoft msft reported firstquarter fiscal earnings per share beat zacks consensus estimate bottom line also surged yearoveryear basis c char,0.0,0.891,0.109,2021-10-27,308.61987745564414
Zacks.com,Zacks Equity Research,Microsoft's (MSFT) Q1 Earnings & Revenues Surpass Estimates,"Microsoft's (MSFT) fiscal first-quarter results reflect continued strength in the Azure cloud platform, Teams app and the gaming segment.",http://www.zacks.com/stock/news/1817592/microsoft-s-msft-q1-earnings-revenues-surpass-estimates?cid=CS-ENTREPRENEUR-FT-analyst_blog|earnings_article-1817592,2021-10-27,"Microsoft MSFT reported first-quarter fiscal 2022 earnings of $2.27 per share, which beat the Zacks Consensus Estimate by 10.2%. The bottom line also surged 25% on a year-over-year basis (up 23% at c… [+11125 chars]",microsoft msft reported firstquarter fiscal earnings per share beat zacks consensus estimate bottom line also surged yearoveryear basis c char,0.0,0.891,0.109,2021-10-27,308.61987745564414
Entrepreneur,Euni Han,Microsoft's Market Cap Tops $2 Trillion,MSFT shares are up 19% so far this year.,https://www.entrepreneur.com/article/375525,2021-06-23,"Opinions expressed by Entrepreneur contributors are their own.
Tech giant Microsoft joined the likes of Apple and oil company Saudi Aramco in reaching the $2 trillion marker on Tuesday, CNN reports.… [+1071 chars]",opinion expressed entrepreneur contributor tech giant microsoft joined like apple oil company saudi aramco reaching trillion marker tuesday cnn report char,0.0,0.815,0.185,2021-06-23,259.2814930472346
MarketBeat,Sam Quirke,"Microsoft (NASDAQ: MSFT) Saves The Day, For Now","With the major indices being slammed right down towards their lows of the year this week, there was a lot riding on Microsoft’s (NASDAQ: MSFT) earnings last night.",https://www.marketbeat.com/originals/microsoft-nasdaq-msft-saves-the-day-for-now/,2022-04-27,"With the major indices being slammed right down towards their lows of the year this week, there was a lot riding on Microsofts(NASDAQ: MSFT) earnings last night. The tech giant reported their fiscal … [+3767 chars]",major index slammed right towards low year week lot riding microsoftsnasdaq msft earnings last night tech giant reported fiscal char,0.1,0.9,0.0,2022-04-27,276.5864346916512
Zacks.com,Zacks Equity Research,Microsoft (MSFT) to Report Q2 Earnings: What's in the Cards?,Microsoft's (MSFT) fiscal second-quarter 2022 results are likely to reflect benefits from Azure cloud business and Teams app amid weakening demand for PCs.,http://www.zacks.com/stock/news/1855487/microsoft-msft-to-report-q2-earnings-what-s-in-the-cards?cid=CS-ENTREPRENEUR-FT-analyst_blog|earnings_preview-1855487,2022-01-21,"MicrosoftMSFT is set to report second-quarter fiscal 2022 results on Jan 25.The Zacks Consensus Estimate for revenues is pegged at $50.32 billion, implying growth of 16.82% from the figure reported i… [+5601 chars]",microsoftmsft set report secondquarter fiscal result jan zacks consensus estimate revenue pegged billion implying growth figure reported char,0.0,0.867,0.133,2022-01-21,296.16153166033683
Zacks.com,Zacks Equity Research,"The Zacks Analyst Blog Highlights: CRM, WMT, TSLA, COST, and MSFT","The Zacks Analyst Blog Highlights: CRM, WMT, TSLA, COST, and MSFT",http://www.zacks.com/stock/news/1810214/the-zacks-analyst-blog-highlights-crm-wmt-tsla-cost-and-msft?cid=CS-ENTREPRENEUR-FT-press_releases-1810214,2021-10-13,"For Immediate Release
Chicago, IL October 13, 2021 Zacks.com announces the list of stocks featured in the Analyst Blog. Every day the Zacks Equity Research analysts discuss the latest news and event… [+7928 chars]",immediate release chicago il october zackscom announces list stock featured analyst blog every day zacks equity research analyst discus latest news event char,0.0,1.0,0.0,2021-10-13,288.022442656261
Zacks.com,Zacks Equity Research,Momentum in Azure Cloud to Aid Microsoft's (MSFT) Q2 Earnings,Microsoft's (MSFT) fiscal second-quarter performance is likely to reflect momentum in the Azure cloud platform due to rapid digital transformation.,http://www.zacks.com/stock/news/1856341/momentum-in-azure-cloud-to-aid-microsoft-s-msft-q2-earnings?cid=CS-ENTREPRENEUR-FT-analyst_blog|earnings_preview-1856341,2022-01-24,"Microsofts MSFTsecond-quarter fiscal 2022 results, scheduled to be reported on Jan 25, are likely to have been driven by the continued strength in its cloud platform Azure. The platform has been bene… [+3486 chars]",microsofts msftsecondquarter fiscal result scheduled reported jan likely driven continued strength cloud platform azure platform bene char,0.0,0.833,0.167,2022-01-24,285.897890386646
Zacks.com,Zacks Equity Research,Microsoft (MSFT) Cloud Gaming Coming to Latest Xbox Consoles,Microsoft (MSFT) will extend its cloud gaming to Xbox Series X and Series S along with Xbox One consoles around this holiday season.,http://www.zacks.com/stock/news/1786536/microsoft-msft-cloud-gaming-coming-to-latest-xbox-consoles?cid=CS-ENTREPRENEUR-FT-analyst_blog|company_news_tech_sector-1786536,2021-08-25,"August
25, 2021
4 min read
This story originally appeared on ZacksMicrosoft MSFT will extend its cloud gaming to Xbox Series X and Series S along with Xbox One consoles around this holiday season.… [+4104 chars]",august min read story originally appeared zacksmicrosoft msft extend cloud gaming xbox series x series along xbox one console around holiday season char,0.0,0.82,0.18,2021-08-25,297.1931613806315
Zacks.com,Sheraz Mian,"Top Research Reports for Microsoft, Netflix & Waste Management","Today's Research Daily features new research reports on 16 major stocks, including Microsoft Corporation (MSFT), Netflix, Inc. (NFLX), and Waste Manag...",http://www.zacks.com/commentary/1790613/top-research-reports-for-microsoft-netflix-waste-management?cid=CS-ENTREPRENEUR-FT-research_daily-1790613,2021-09-02,"September
2, 2021
4 min read
This story originally appeared on ZacksThursday, September 2, 2021
The Zacks Research Daily presents the best research output of our analyst team. Today's Research Da… [+4070 chars]",september min read story originally appeared zacksthursday september zacks research daily present best research output analyst team today research da char,0.0,0.826,0.174,2021-09-02,295.14219457281416
Zacks.com,Sheraz Mian,"Top Research Reports for Microsoft, Amazon & NextEra Energy","Today's Research Daily features new research reports on 16 major stocks, including Microsoft Corporation (MSFT), Amazon.com, Inc. (AMZN), and NextEra...",http://www.zacks.com/commentary/1802702/top-research-reports-for-microsoft-amazon-nextera-energy?cid=CS-ENTREPRENEUR-FT-research_daily-1802702,2021-09-29,"Wednesday, September 29, 2021
The Zacks Research Daily presents the best research output of our analyst team. Today's Research Daily features new research reports on 16 major stocks, including Micro… [+3975 chars]",wednesday september zacks research daily present best research output analyst team today research daily feature new research report major stock including micro char,0.0,0.84,0.16,2021-09-29,278.4415336257982
Zacks.com,Nalak Das,Fed Gives Bond-Buy Tapering Signal Without Timeline: 5 Picks,"We have narrowed down our search to five U.S. corporate behemoths that have strong growth potential for the rest of 2021. These are: AAPL, MSFT, NVDA,...",http://www.zacks.com/stock/news/1799919/fed-gives-bond-buy-tapering-signal-without-timeline-5-picks?cid=CS-ENTREPRENEUR-FT-analyst_blog|investment_ideas-1799919,2021-09-23,"On Sep 22, Wall Street closed sharply higher ending its 4-day losing streak and recouped some of the losses it has suffered in September. The three major stock indexes the Dow, the S&amp;P 500 and th… [+8632 chars]",sep wall street closed sharply higher ending day losing streak recouped loss suffered september three major stock index dow sampp th char,0.299,0.701,0.0,2021-09-23,291.8704634506028
Zacks.com,Nalak Das,5 Blue-Chip Stock to Buy as Dow Crosses a Fresh Milestone,"We have narrowed down our search to five Dow stocks with strong growth potential for the ensuing quarter. These are: CVX, DOW, MCD, HD and MSFT.",http://www.zacks.com/stock/news/1822471/5-blue-chip-stock-to-buy-as-dow-crosses-a-fresh-milestone?cid=CS-ENTREPRENEUR-FT-analyst_blog|investment_ideas-1822471,2021-11-03,"Wall Street is having an impressive bull run in 2021 with just eight weeks of trading left. The three major stock indexes the Dow, the S&amp;P 500 and the Nasdaq Composite recorded new all-time highs… [+9521 chars]",wall street impressive bull run eight week trading left three major stock index dow sampp nasdaq composite recorded new alltime high char,0.0,0.864,0.136,2021-11-03,326.1018229282495
Zacks.com,Ritujay Ghosh,4 Stocks to Watch in a Booming Videogame Industry,"High demand for videogames since the coronavirus outbreak has been boosting sales of consoles from Microsoft Corporation (MSFT), Electronic Arts (EA) and Sony Corporation (SONY).",http://www.zacks.com/stock/news/1823274/4-stocks-to-watch-in-a-booming-videogame-industry?cid=CS-ENTREPRENEUR-FT-analyst_blog|investment_ideas-1823274,2021-11-04,The craze for videogames that peaked following the coronavirus outbreak last year hasnt died out. This is contrary to the predictions of many that sales would decline once the economy reopens and peo… [+5395 chars],craze videogames peaked following coronavirus outbreak last year hasnt died contrary prediction many sale would decline economy reopens peo char,0.071,0.799,0.13,2021-11-04,325.1154107336895
Zacks.com,Sheraz Mian,"Top Research Reports for Microsoft, Visa & Cisco","Today's Research Daily features new research reports on 16 major stocks, including Microsoft Corporation (MSFT), Visa Inc. (V), and Cisco Systems, Inc. (CSCO).",http://www.zacks.com/commentary/1856212/top-research-reports-for-microsoft-visa-cisco?cid=CS-ENTREPRENEUR-FT-research_daily-1856212,2022-01-24,"Monday, January 24, 2022
The Zacks Research Daily presents the best research output of our analyst team. Today's Research Daily features new research reports on 16 major stocks, including Microsoft … [+7594 chars]",monday january zacks research daily present best research output analyst team today research daily feature new research report major stock including microsoft char,0.0,0.84,0.16,2022-01-24,285.897890386646
Blogspot.com,noreply@blogger.com (Unknown),Apple has become the world's first $3 trillion company,"<table><tr><td></td></tr><tr><td>Apple CEO Tim Cook greets fans outside the Apple Store on Fifth Ave in the Manhattan borough of New York, New York, U.S., September 20, 2019. REUTERS/Carlo Allegri</td></tr>
</table>Apple has taken another important step. The…",https://techncruncher.blogspot.com/2022/01/apple-has-become-worlds-first-3.html,2022-01-03,Apple has taken another important step. The iPhone maker surpassed a market value of $ 3 trillion on Monday - the first publicly traded company  to be worth that much. Apple shares (AAPL)  briefly ro… [+1000 chars],apple taken another important step iphone maker surpassed market value trillion monday first publicly traded company worth much apple share aapl briefly ro char,0.0,0.707,0.293,2022-01-03,328.1171554650685
Zacks.com,Vaishali Doshi,3 Software Stocks to Snap Up in a Prospering Industry,"Computer Software industry participants like Microsoft (MSFT), Cadence Design Systems (CDNS) and PTC (PTC) are benefiting from a steady digital transf...",http://www.zacks.com/commentary/1794751/3-software-stocks-to-snap-up-in-a-prospering-industry?cid=CS-ENTREPRENEUR-FT-industry_outlook-1794751,2021-09-10,The Zacks Computer Software industry is benefiting from the pandemic-induced accelerated digital transformation drive across the globe. Software is ubiquitous and has become the focal point of techno… [+1768 chars],zacks computer software industry benefiting pandemicinduced accelerated digital transformation drive across globe software ubiquitous become focal point techno char,0.0,1.0,0.0,2021-09-10,291.4504405883112
Zacks.com,Sreoshi Bera,4 Stocks to Watch as the Gaming Space Continues to Boom,"The gaming space has been maintaining momentum and investors should keep a close watch on Microsoft (MSFT), JAKKS Pacific (JAKK), Electronic Arts (EA)...",http://www.zacks.com/stock/news/1800574/4-stocks-to-watch-as-the-gaming-space-continues-to-boom?cid=CS-ENTREPRENEUR-FT-analyst_blog|investment_ideas-1800574,2021-09-24,"The gaming space has stood strong through the pandemic, experiencing exponential growth as lockdowns and social-distancing measures limited peoples entertainment options. The global gaming market rea… [+6410 chars]",gaming space stood strong pandemic experiencing exponential growth lockdown socialdistancing measure limited people entertainment option global gaming market rea char,0.071,0.602,0.327,2021-09-24,291.2648659188169
Zacks.com,Sheraz Mian,"Top Analyst Reports for Microsoft, Mastercard & Pfizer","Today's Research Daily features new research reports on 16 major stocks, including Microsoft Corporation (MSFT), Mastercard Incorporated (MA), and Pfizer Inc. (PFE).",http://www.zacks.com/commentary/1813530/top-analyst-reports-for-microsoft-mastercard-pfizer?cid=CS-ENTREPRENEUR-FT-research_daily-1813530,2021-10-20,"Wednesday, October 20, 2021
The Zacks Research Daily presents the best research output of our analyst team. Today's Research Daily features new research reports on 16 major stocks, including Microso… [+4021 chars]",wednesday october zacks research daily present best research output analyst team today research daily feature new research report major stock including microso char,0.0,0.84,0.16,2021-10-20,301.9884486749518
Zacks.com,Sheraz Mian,"Top Research Reports for Microsoft, Berkshire Hathaway & Oracle","Today's Research Daily features new research reports on 16 major stocks, including Microsoft Corporation (MSFT), Berkshire Hathaway Inc. (BRK.B), and Oracle Corporation (ORCL).",http://www.zacks.com/commentary/1827206/top-research-reports-for-microsoft-berkshire-hathaway-oracle?cid=CS-ENTREPRENEUR-FT-research_daily-1827206,2021-11-11,"Thursday, November 11, 2021
The Zacks Research Daily presents the best research output of our analyst team. Today's Research Daily features new research reports on 16 major stocks, including Microso… [+3864 chars]",thursday november zacks research daily present best research output analyst team today research daily feature new research report major stock including microso char,0.0,0.84,0.16,2021-11-11,323.5136731706207
Zacks.com,Nalak Das,5 Dow Stocks That Helped the Index Score Big in 2021,"We have narrowed our search to five Dow stocks that have pulled in the most in 2021. These are: MSFT, HD, GS, UNH and CVX.",http://www.zacks.com/stock/news/1842621/5-dow-stocks-that-helped-the-index-score-big-in-2021?cid=CS-ENTREPRENEUR-FT-analyst_blog|investment_ideas-1842621,2021-12-23,"Wall Street is set to close back-to-back highly successful years despite being pandemic-ridden. However, if we compare the relative performance of major indexes in 2020 and 2021, we will find that it… [+10404 chars]",wall street set close backtoback highly successful year despite pandemicridden however compare relative performance major index find char,0.0,0.806,0.194,2021-12-23,325.57321423979784
Zacks.com,Sheraz Mian,"Top Stock Reports for Microsoft, UnitedHealth & Schwab","Today's Research Daily features new research reports on 16 major stocks, including Microsoft Corporation (MSFT), UnitedHealth Group Incorporated (UNH), and The Charles Schwab Corporation (SCHW).",http://www.zacks.com/commentary/1849038/top-stock-reports-for-microsoft-unitedhealth-schwab?cid=CS-ENTREPRENEUR-FT-research_daily-1849038,2022-01-07,"Friday, January 7, 2022
The Zacks Research Daily presents the best research output of our analyst team. Today's Research Daily features new research reports on 16 major stocks, including Microsoft C… [+4254 chars]",friday january zacks research daily present best research output analyst team today research daily feature new research report major stock including microsoft c char,0.0,0.84,0.16,2022-01-07,307.3744283805925
Business Insider,Matthew Fox,"Microsoft's 'game changing' AI products should power the stock 15% higher to record highs in 2024, Wedbush says","""We estimate for every $100 of cloud Azure spend with MSFT the last few years there is an incremental $35-$40 of AI spend for [MSFT],"" Dan Ives said.",https://markets.businessinsider.com/news/stocks/microsoft-stock-price-outlook-game-changing-ai-products-record-highs-2023-11,2023-11-16,"Satya Nadella, CEO of Microsoft.Sean Gallup/Getty Images
<ul><li>Microsoft's ""game changing"" AI products are seeing solid traction with its Azure customers, according to Wedbush.</li><li>Wedbush inc… [+2267 chars]",satya nadella ceo microsoftsean gallupgetty image ullimicrosofts game changing ai product seeing solid traction azure customer according wedbushliliwedbush inc char,0.0,0.922,0.078,2023-11-16,369.6086098764684
Entrepreneur,Mangeet Kaur Bouns,1 Stock That Continues to Outperform the S&P 500,Software giant Microsoft (MSFT) reported robust fourth-quarter financials. The company is well-positioned to capitalize on the continued transition of businesses to cloud platforms. The tech stock has outperformed the S&P...,https://www.entrepreneur.com/article/434465,2022-08-31,Software giant Microsoft (MSFT) reported robust fourth-quarter financials. The company is well-positioned to capitalize on the continued transition of businesses to cloud platforms. The tech stock ha… [+6732 chars],software giant microsoft msft reported robust fourthquarter financials company wellpositioned capitalize continued transition business cloud platform tech stock ha char,0.0,0.789,0.211,2022-08-31,261.3626316139571
Entrepreneur,Anushka Dutta,This 1 Tech Stock Could Become the Next Microsoft,Tech giant International Business Machines (IBM) shows promise to depict a Microsoft (MSFT)-like growth story based on its robust cloud operations and efficient management practices. Let’s discuss IBM’s prospects in...,https://www.entrepreneur.com/article/434642,2022-09-02,Tech giant International Business Machines (IBM) shows promise to depict a Microsoft (MSFT)-like growth story based on its robust cloud operations and efficient management practices. Let's discuss IB… [+4182 chars],tech giant international business machine ibm show promise depict microsoft msftlike growth story based robust cloud operation efficient management practice let discus ib char,0.0,0.664,0.336,2022-09-02,257.7286353138276
StockNews.com,Anushka Dutta,Web 3.0: How to Capitalize on the Future of the Internet,"The Internet is expected to be revolutionized with decentralization and blockchain technology, transforming into Web 3.0. So, let’s analyze three fundamentally solid stocks, International Business Machines (IBM), Microsoft (MSFT), and...",https://stocknews.com/news/ibm-msft-intc-web-3-0-how-to-capitalize-on-the-future-of-the/,2022-04-21,"The Internet is expected to be revolutionized with decentralization and blockchain technology, transforming into Web 3.0. So, lets analyze three fundamentally solid stocks, International Business Mac… [+9025 chars]",internet expected revolutionized decentralization blockchain technology transforming web let analyze three fundamentally solid stock international business mac char,0.0,0.914,0.086,2022-04-21,282.9397195937067
StockNews.com,Riddhima Chakraborty,"2 Robinhood Stocks to Buy, 2 to Sell","Stocks traded on the Robinhood (HOOD) platform are considered the most popular, especially among Gen Z and millennial investors. In addition to popularity, HOOD stocks Microsoft (MSFT) and Walmart (WMT)...",https://stocknews.com/news/msft-wmt-snap-pton-2-robinhood-stocks-to-buy-2-to-sell/,2021-10-15,"Stocks traded on the Robinhood (HOOD) platform are considered the most popular, especially among Gen Z and millennial investors. In addition to popularity, HOOD stocks Microsoft (MSFT) and Walmart (W… [+8669 chars]",stock traded robinhood hood platform considered popular especially among gen z millennial investor addition popularity hood stock microsoft msft walmart w char,0.0,0.753,0.247,2021-10-15,295.2789332046497
